stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,stop_url,location_type
159817,1,Chruszczobród Dworzec PKP,,50.400993,19.324948,/rozklady/przystanek/159817/,0
159819,1,Chruszczobród Kościół,,50.415450,19.313482,/rozklady/przystanek/159819/,0
160973,2,Siewierz Zamek,,50.465232,19.239888,/rozklady/przystanek/160973/,0
159823,1,Chruszczobród Piaski,,50.428466,19.300638,/rozklady/przystanek/159823/,0
159824,1,Chruszczobród Skrzyżowanie,,50.414753,19.325273,/rozklady/przystanek/159824/,0
159827,1,Chruszczobród Stawowa,,50.420646,19.305714,/rozklady/przystanek/159827/,0
158548,1,Ząbkowice Szosowa [nż],,50.378874,19.279622,/rozklady/przystanek/158548/,0
160981,2,Sulików Słoneczna [nż],,50.445378,19.252145,/rozklady/przystanek/160981/,0
160979,2,Sulików Rzeczna,,50.452847,19.252050,/rozklady/przystanek/160979/,0
160975,2,Sulików,,50.455921,19.251406,/rozklady/przystanek/160975/,0
160866,2,Gołuchowice Komorniki [nż],,50.438932,19.288843,/rozklady/przystanek/160866/,0
160868,2,Gołuchowice [nż],,50.440881,19.279768,/rozklady/przystanek/160868/,0
160870,2,Gołuchowice Ośrodek [nż],,50.441848,19.261781,/rozklady/przystanek/160870/,0
160873,2,Gołuchowice Skrzyżowanie [nż],,50.442401,19.252511,/rozklady/przystanek/160873/,0
159204,2,Katowice Andrzeja Dworzec,,50.256541,19.014699,/rozklady/przystanek/159204/,0
159236,1,Katowice Kopernika Dworzec,,50.255005,19.014463,/rozklady/przystanek/159236/,0
159378,1,Ligota Zadole,,50.219534,18.974311,/rozklady/przystanek/159378/,0
159063,1,Brynów Dziewięciu z Wujka,,50.240248,18.989718,/rozklady/przystanek/159063/,0
159545,1,Stara Ligota Wiadukt,,50.238587,18.986300,/rozklady/przystanek/159545/,0
159064,2,Brynów Dziewięciu z Wujka,,50.239699,18.989439,/rozklady/przystanek/159064/,0
159546,2,Stara Ligota Wiadukt,,50.238518,18.986794,/rozklady/przystanek/159546/,0
159120,1,Dąbrówka Mała Dytrycha,,50.279399,19.078596,/rozklady/przystanek/159120/,0
159127,1,Dąbrówka Mała Nowosam,,50.280146,19.081799,/rozklady/przystanek/159127/,0
159145,1,Dąbrówka Mała Żyzna [nż],,50.279029,19.074969,/rozklady/przystanek/159145/,0
159119,2,Dąbrówka Mała Dytrycha,,50.279700,19.078875,/rozklady/przystanek/159119/,0
159146,2,Dąbrówka Mała Żyzna [nż],,50.279046,19.074678,/rozklady/przystanek/159146/,0
157482,1,Siemonia Leśna,,50.418984,19.068592,/rozklady/przystanek/157482/,0
157483,1,Siemonia Ośrodek Zdrowia,,50.420899,19.058887,/rozklady/przystanek/157483/,0
157489,2,Twardowice Remiza,,50.418440,19.087276,/rozklady/przystanek/157489/,0
157494,2,Twardowice Wolności [nż],,50.418242,19.077643,/rozklady/przystanek/157494/,0
179780,2,Nowa Wieś Skrzyżowanie,,50.451428,19.094828,/rozklady/przystanek/179780/,0
179796,4,Nowa Wieś Droga do Najdziszowa,,50.426014,19.087251,/rozklady/przystanek/179796/,0
157406,2,Bobrowniki Namiarki,,50.375624,18.965240,/rozklady/przystanek/157406/,0
157428,3,Dobieszowice Polna [nż],,50.391095,19.008391,/rozklady/przystanek/157428/,0
176377,2,Dobieszowice Kościuszki,,50.394498,19.004653,/rozklady/przystanek/176377/,0
157724,1,Osiedle Ziętka Hlonda [nż],,50.398684,18.882301,/rozklady/przystanek/157724/,0
160208,2,Szarlej Dworzec PKP,,50.372326,18.921686,/rozklady/przystanek/160208/,0
160221,2,Szarlej Przemysłowa,,50.371847,18.927137,/rozklady/przystanek/160221/,0
183261,1,Szarlej MMG CENTERS,,50.373332,18.932800,/rozklady/przystanek/183261/,0
183677,2,Radzionków Sadowa,,50.406456,18.894107,/rozklady/przystanek/183677/,0
183679,2,Radzionków Unii Europejskiej,,50.400085,18.891621,/rozklady/przystanek/183679/,0
160410,1,Radzionków Knosały,,50.405406,18.901055,/rozklady/przystanek/160410/,0
157725,2,Osiedle Ziętka Hlonda [nż],,50.398841,18.882408,/rozklady/przystanek/157725/,0
160209,1,Szarlej Dworzec PKP,,50.372285,18.919723,/rozklady/przystanek/160209/,0
160222,1,Szarlej Przemysłowa,,50.372011,18.926976,/rozklady/przystanek/160222/,0
183676,1,Radzionków Sadowa,,50.405759,18.892541,/rozklady/przystanek/183676/,0
183678,1,Radzionków Unii Europejskiej,,50.400746,18.891060,/rozklady/przystanek/183678/,0
160662,1,Ruda Sobieskiego,,50.328142,18.855205,/rozklady/przystanek/160662/,0
160666,2,Ruda Szczęść Boże,,50.317387,18.836257,/rozklady/przystanek/160666/,0
157605,1,Bytom Wrocławska,,50.348904,18.912046,/rozklady/przystanek/157605/,0
161742,2,Biskupice Pętla,,50.329526,18.844480,/rozklady/przystanek/161742/,0
161746,1,Biskupice Trębacka,,50.321142,18.826050,/rozklady/przystanek/161746/,0
161752,2,Biskupice Zamkowa,,50.325198,18.830177,/rozklady/przystanek/161752/,0
161753,2,Biskupice Ziemska [nż],,50.327929,18.834026,/rozklady/przystanek/161753/,0
157535,14,Bytom Dworzec,,50.344070,18.913162,/rozklady/przystanek/157535/,0
157562,1,Bytom Łużycka,,50.351026,18.894178,/rozklady/przystanek/157562/,0
160663,2,Ruda Sobieskiego,,50.328142,18.855237,/rozklady/przystanek/160663/,0
160665,1,Ruda Szczęść Boże,,50.317449,18.836285,/rozklady/przystanek/160665/,0
157561,2,Bytom Łużycka,,50.350828,18.894049,/rozklady/przystanek/157561/,0
157608,2,Bytom Wrocławska,,50.348829,18.911724,/rozklady/przystanek/157608/,0
161741,1,Biskupice Pętla,,50.329573,18.843843,/rozklady/przystanek/161741/,0
161747,2,Biskupice Trębacka,,50.321018,18.826350,/rozklady/przystanek/161747/,0
161751,1,Biskupice Zamkowa,,50.325196,18.830346,/rozklady/przystanek/161751/,0
161756,1,Biskupice Ziemska [nż],,50.327745,18.833710,/rozklady/przystanek/161756/,0
157697,2,Miechowice Dom Pomocy [nż],,50.358981,18.824558,/rozklady/przystanek/157697/,0
178055,2,Wieszowa Kościuszki,,50.383612,18.760705,/rozklady/przystanek/178055/,0
177978,2,Wieszowa Stacja Paliw,,50.374136,18.780590,/rozklady/przystanek/177978/,0
161870,2,Rokitnica Andersa,,50.369411,18.785939,/rozklady/przystanek/161870/,0
178007,2,Wieszowa Kościół,,50.384088,18.754985,/rozklady/przystanek/178007/,0
161880,6,Rokitnica Pętla,,50.363662,18.801582,/rozklady/przystanek/161880/,0
161881,2,Rokitnica Pętla,,50.363714,18.801057,/rozklady/przystanek/161881/,0
178015,2,Wieszowa Bytomska [nż],,50.380504,18.773252,/rozklady/przystanek/178015/,0
157536,13,Bytom Dworzec,,50.343968,18.913376,/rozklady/przystanek/157536/,0
161889,2,Rokitnica Pomorska,,50.367572,18.791289,/rozklady/przystanek/161889/,0
161891,1,Rokitnica Szyb Ignacy [nż],,50.361133,18.816115,/rozklady/przystanek/161891/,0
178024,2,Wieszowa Szkoła,,50.382315,18.766964,/rozklady/przystanek/178024/,0
157698,1,Miechowice Dom Pomocy [nż],,50.359001,18.824627,/rozklady/przystanek/157698/,0
161871,1,Rokitnica Andersa,,50.369103,18.787130,/rozklady/przystanek/161871/,0
161890,1,Rokitnica Pomorska,,50.366977,18.793156,/rozklady/przystanek/161890/,0
161892,2,Rokitnica Szyb Ignacy [nż],,50.360993,18.816726,/rozklady/przystanek/161892/,0
178023,1,Wieszowa Stacja Paliw,,50.374460,18.780290,/rozklady/przystanek/178023/,0
157712,2,Miechowice Plac Słoneczny,,50.361718,18.857024,/rozklady/przystanek/157712/,0
157723,1,Miechowice Zjednoczenia,,50.365031,18.852518,/rozklady/przystanek/157723/,0
157747,2,Stolarzowice Kościuszki,,50.395723,18.816973,/rozklady/przystanek/157747/,0
157748,2,Stolarzowice Plac Jana,,50.400011,18.812660,/rozklady/przystanek/157748/,0
157750,2,Stolarzowice Poczta,,50.390607,18.821028,/rozklady/przystanek/157750/,0
157631,3,Górniki Droga do Stolarzowic,,50.403642,18.811426,/rozklady/przystanek/157631/,0
178437,11,Bytom Dworzec,,50.343817,18.913720,/rozklady/przystanek/178437/,0
157713,1,Miechowice Plac Słoneczny,,50.361855,18.857195,/rozklady/przystanek/157713/,0
178985,2,Repty Śląskie Skowronków,,50.414193,18.822905,/rozklady/przystanek/178985/,0
157746,1,Stolarzowice Kościuszki,,50.395832,18.817188,/rozklady/przystanek/157746/,0
157749,1,Stolarzowice Plac Jana,,50.399867,18.813572,/rozklady/przystanek/157749/,0
157753,1,Stolarzowice Poczta,,50.390627,18.821254,/rozklady/przystanek/157753/,0
157630,1,Górniki Droga do Stolarzowic,,50.404428,18.811576,/rozklady/przystanek/157630/,0
157701,4,Miechowice Francuska,,50.360167,18.838652,/rozklady/przystanek/157701/,0
157717,2,Miechowice Plac Zamkowy,,50.359452,18.854921,/rozklady/przystanek/157717/,0
157633,1,Górniki Gospoda,,50.393575,18.798938,/rozklady/przystanek/157633/,0
157634,1,Górniki Pętla,,50.392371,18.796964,/rozklady/przystanek/157634/,0
157636,1,Górniki Skrzyżowanie,,50.397487,18.803551,/rozklady/przystanek/157636/,0
157700,3,Miechowice Francuska,,50.360140,18.837488,/rozklady/przystanek/157700/,0
157716,1,Miechowice Plac Zamkowy,,50.359403,18.855129,/rozklady/przystanek/157716/,0
157629,2,Górniki Droga do Stolarzowic,,50.403881,18.810675,/rozklady/przystanek/157629/,0
157632,2,Górniki Gospoda,,50.393630,18.798777,/rozklady/przystanek/157632/,0
157635,2,Górniki Skrzyżowanie,,50.397528,18.803390,/rozklady/przystanek/157635/,0
157595,2,Bytom Stadion,,50.356263,18.899113,/rozklady/przystanek/157595/,0
157553,2,Bytom Legionów [nż],,50.354203,18.908945,/rozklady/przystanek/157553/,0
157560,3,Bytom Łużycka,,50.351239,18.895454,/rozklady/przystanek/157560/,0
157596,1,Bytom Stadion,,50.356633,18.898705,/rozklady/przystanek/157596/,0
157554,1,Bytom Legionów [nż],,50.354264,18.908838,/rozklady/przystanek/157554/,0
157710,1,Miechowice Pętla,,50.366218,18.844204,/rozklady/przystanek/157710/,0
178704,12,Bytom Dworzec,,50.343885,18.913569,/rozklady/przystanek/178704/,0
158342,5,Okradzionów Skrzyżowanie,,50.352094,19.363950,/rozklady/przystanek/158342/,0
180500,2,Łęka Różyckiego,,50.361322,19.342423,/rozklady/przystanek/180500/,0
158486,1,Tworzeń Huta Katowice,,50.342269,19.265379,/rozklady/przystanek/158486/,0
158527,2,Ząbkowice Las [nż],,50.362444,19.285555,/rozklady/przystanek/158527/,0
158545,2,Ząbkowice Starosiedle,,50.364128,19.280984,/rozklady/przystanek/158545/,0
159828,1,Grabowa Pętla,,50.388299,19.459127,/rozklady/przystanek/159828/,0
159829,1,Grabowa Szkoła,,50.387802,19.452506,/rozklady/przystanek/159829/,0
159832,1,Niegowonice Dąbrowska,,50.383078,19.416313,/rozklady/przystanek/159832/,0
158298,2,Łęka Kościół,,50.357304,19.358714,/rozklady/przystanek/158298/,0
159834,1,Niegowonice Grabowska,,50.387970,19.422020,/rozklady/przystanek/159834/,0
159835,1,Niegowonice Kościuszki,,50.386868,19.430040,/rozklady/przystanek/159835/,0
158300,2,Łęka Otaczarnia,,50.359056,19.385011,/rozklady/przystanek/158300/,0
159837,1,Niwa Zagórzańska,,50.371587,19.402483,/rozklady/przystanek/159837/,0
158302,2,Łęka Przelotowa,,50.359159,19.353130,/rozklady/przystanek/158302/,0
158311,2,Łosień Cmentarz,,50.355582,19.339478,/rozklady/przystanek/158311/,0
158315,1,Łosień Gołonoska Skrzyżowanie [nż],,50.348315,19.316920,/rozklady/przystanek/158315/,0
158317,2,Łosień Koksownicza,,50.347333,19.308901,/rozklady/przystanek/158317/,0
158326,2,Łosień Szkoła,,50.349992,19.330503,/rozklady/przystanek/158326/,0
158346,1,Okradzionów Skrzyżowanie,,50.351995,19.364090,/rozklady/przystanek/158346/,0
180501,1,Łęka Różyckiego,,50.361239,19.342343,/rozklady/przystanek/180501/,0
158526,1,Ząbkowice Las [nż],,50.362239,19.285748,/rozklady/przystanek/158526/,0
158546,1,Ząbkowice Starosiedle,,50.363895,19.281178,/rozklady/przystanek/158546/,0
159830,2,Grabowa Szkoła,,50.387734,19.452394,/rozklady/przystanek/159830/,0
159831,2,Niegowonice Dąbrowska,,50.383287,19.416581,/rozklady/przystanek/159831/,0
159833,2,Niegowonice Grabowska,,50.387809,19.421881,/rozklady/przystanek/159833/,0
158297,1,Łęka Kościół,,50.357088,19.358924,/rozklady/przystanek/158297/,0
158299,1,Łęka Otaczarnia,,50.359080,19.385279,/rozklady/przystanek/158299/,0
159836,2,Niegowonice Kościuszki,,50.386738,19.430180,/rozklady/przystanek/159836/,0
158301,1,Łęka Przelotowa,,50.359152,19.352873,/rozklady/przystanek/158301/,0
159838,2,Niwa Zagórzańska,,50.371457,19.402462,/rozklady/przystanek/159838/,0
158312,1,Łosień Cmentarz,,50.355681,19.339607,/rozklady/przystanek/158312/,0
158316,2,Łosień Gołonoska Skrzyżowanie [nż],,50.348209,19.316610,/rozklady/przystanek/158316/,0
158318,1,Łosień Koksownicza,,50.347210,19.308520,/rozklady/przystanek/158318/,0
158325,1,Łosień Poboczna [nż],,50.351242,19.337719,/rozklady/przystanek/158325/,0
158327,1,Łosień Szkoła,,50.349962,19.330723,/rozklady/przystanek/158327/,0
157718,1,Miechowice Plejada,,50.346980,18.848896,/rozklady/przystanek/157718/,0
158482,2,Tworzeń Dworzec PKP,,50.341054,19.258670,/rozklady/przystanek/158482/,0
158228,2,Gołonóg Morcinka,,50.333319,19.211402,/rozklady/przystanek/158228/,0
158496,1,Tworzeń Szkoła [nż],,50.340003,19.250605,/rozklady/przystanek/158496/,0
158322,2,Łosień Las,,50.355154,19.306583,/rozklady/przystanek/158322/,0
158200,2,Gołonóg Aleja Zagłębia Dąbr.,,50.337627,19.215168,/rozklady/przystanek/158200/,0
158329,2,Łosień Szkoła Policyjna,,50.352498,19.324232,/rozklady/przystanek/158329/,0
158331,2,Łosień Ząbkowicka,,50.353641,19.315381,/rozklady/przystanek/158331/,0
158336,2,Okradzionów Białej Przemszy,,50.342174,19.375935,/rozklady/przystanek/158336/,0
158337,1,Okradzionów Białej Przemszy,,50.342102,19.375908,/rozklady/przystanek/158337/,0
158341,1,Okradzionów Leśniczówka [nż],,50.345118,19.368290,/rozklady/przystanek/158341/,0
158340,2,Okradzionów Leśniczówka [nż],,50.345286,19.368092,/rozklady/przystanek/158340/,0
158343,4,Okradzionów Skrzyżowanie,,50.351759,19.364101,/rozklady/przystanek/158343/,0
158344,3,Okradzionów Skrzyżowanie,,50.351848,19.363940,/rozklady/przystanek/158344/,0
158348,2,Okradzionów Spółdzielnia,,50.336511,19.380001,/rozklady/przystanek/158348/,0
158349,1,Okradzionów Spółdzielnia,,50.336511,19.379888,/rozklady/przystanek/158349/,0
158480,1,Tworzeń Dworzec PKP,,50.340921,19.258813,/rozklady/przystanek/158480/,0
158227,1,Gołonóg Morcinka,,50.333662,19.211541,/rozklady/przystanek/158227/,0
158358,1,Osiedle Mydlice Pętla,,50.316437,19.163204,/rozklady/przystanek/158358/,0
180503,2,Osiedle Mydlice Grynia I,,50.317490,19.164491,/rozklady/przystanek/180503/,0
180505,2,Osiedle Mydlice Grynia II,,50.318894,19.167360,/rozklady/przystanek/180505/,0
158244,1,Gołonóg Zajezdnia,,50.340790,19.243427,/rozklady/przystanek/158244/,0
158313,2,Łosień Droga do Łęki,,50.351391,19.339143,/rozklady/przystanek/158313/,0
158320,2,Łosień Koksownicza Parking,,50.352214,19.353216,/rozklady/przystanek/158320/,0
158321,1,Łosień Las,,50.354983,19.306659,/rozklady/przystanek/158321/,0
158324,2,Łosień Łaskowa,,50.351954,19.348565,/rozklady/przystanek/158324/,0
158328,1,Łosień Szkoła Policyjna,,50.352355,19.324458,/rozklady/przystanek/158328/,0
158201,1,Gołonóg Aleja Zagłębia Dąbr.,,50.337654,19.215511,/rozklady/przystanek/158201/,0
158330,1,Łosień Ząbkowicka,,50.353511,19.315252,/rozklady/przystanek/158330/,0
